Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'             
Spp010, Spp053, Spp080, Spp142, Spp231, Spp273, Spp476, Spp051, Spp108, Spp313, Spp360, Spp391, Spp416 
Pop             
LU_LUX_123_2_24-08-21_A, 153153 156158 164164 096096 135135 242242 107109 129131 186186 238238 129134 169171 145145
LU_LUX_123_2_24-08-21_B, 153153 156156 164166 096096 133133 242250 107109 127131 187187 230238 134134 169169 150150
LU_LUX_124_2_20-09-21_A, 153153 160160 166166 094096 135135 250296 103103 131131 182187 232238 129134 167167 150150
LU_LUX_124_2_20-09-21_B, 153153 156160 164166 096096 133135 250287 107109 127131 187187 240240 129129 163171 150150
LU_LUX_124_2_20-09-21_C, 153153 160160 147166 092099 133135 284287 107109 000000 188188 230238 134134 167167 150150
LU_LUX_124_2_20-09-21_D, 153153 156160 147147 090094 135135 250250 107109 129129 182187 238238 129134 169169 150152
LU_LUX_125_1_29-09-21_A, 153161 160160 166166 075096 124135 250250 109109 131131 182188 238238 000000 167173 150150
LU_LUX_126_1_20-09-21_A, 153161 160162 164166 096096 135135 242287 103107 127131 182182 238240 129134 167171 145150
LU_LUX_126_1_29-09-21_A, 153153 160164 166166 092096 124135 280296 103103 129129 187190 238238 134134 169169 150150
LU_LUX_127_1_02-06-21_A, 153153 156160 166166 094096 135135 250274 109111 127129 188188 238238 129129 163173 145150
LU_LUX_127_4_20-09-21_A, 153161 156160 164164 096096 124135 250280 103109 129131 187187 238238 129134 165167 145147
LU_LUX_127_4_20-09-21_B, 153153 156156 164164 094094 124135 250280 103107 127127 182182 238238 129136 167167 145150
LU_LUX_128_1_30-08-21_A, 153153 156160 166166 096098 133135 256280 103104 131131 182187 236238 129129 167167 150152
LU_LUX_128_1_30-08-21_B, 153166 156156 166166 094094 135135 256280 103109 127127 188188 238238 129132 165173 150150
LU_LUX_128_1_30-08-21_C, 153153 154156 166166 092092 133135 256280 109109 127131 182182 236238 134134 167171 150150
LU_LUX_129_1_30-08-21_A, 153153 156160 164166 092096 135135 250268 109109 129129 188188 238238 129129 165171 150150
LU_LUX_13_1_26-08-21_A, 153161 156160 166166 096096 135135 250280 109109 129129 182188 236238 129134 165165 150150
LU_LUX_13_1_26-08-21_D, 153153 000000 164164 092096 133135 000000 000000 129131 182187 238240 134134 167171 150150
LU_LUX_13_1_26-08-21_E, 153153 158158 164166 091098 135135 250280 109109 131133 188188 238238 134134 167171 150150
LU_LUX_130_1_30-08-21_A, 153153 156160 164166 096096 135135 280280 109111 131131 186188 238238 129129 161167 150150
LU_LUX_130_1_30-08-21_B, 153161 160164 166166 096096 133135 250302 107111 000000 182182 238240 129134 169171 150150
LU_LUX_130_1_30-08-21_C, 153166 158160 147166 096096 133133 284287 109109 131133 187188 238240 129129 167171 147150
LU_LUX_131_1_30-08-21_A, 153153 160160 164164 094096 135135 260280 109109 127129 188188 238238 134134 165167 147150
LU_LUX_131_1_30-08-21_B, 153153 160160 166166 092094 135135 254280 103109 129135 182188 236238 129134 167169 147150
LU_LUX_131_2_30-08-21_A, 153170 156156 166166 092094 135135 256256 107109 129133 187188 238238 129134 169175 150150
LU_LUX_131_2_30-08-21_B, 153153 156160 164166 092096 135135 250256 107109 121127 186188 238238 129136 167167 150150
LU_LUX_131_2_30-08-21_C, 153166 156160 166166 094096 131135 256280 103109 127133 182190 238238 129134 167173 145147
LU_LUX_132_1_30-08-21_A, 153153 156160 164166 096096 135135 250280 107107 000000 186186 238238 129129 167173 150150
LU_LUX_132_1_30-08-21_B, 153161 156160 164164 094096 124135 250250 103109 129131 187188 238238 129134 167167 145150
LU_LUX_132_1_30-08-21_C, 153161 156156 166166 092096 133135 290290 099107 127131 187188 240240 129134 169171 145150
LU_LUX_132_2_30-08-21_B, 153161 156160 164164 092096 135135 274302 111111 129133 182187 236238 129134 169171 147150
LU_LUX_132_2_30-08-21_C, 153161 156160 164164 092096 133135 280280 109111 000000 182187 232236 134134 166167 150150
LU_LUX_132_2_30-08-21_D, 153153 154156 164164 096096 133135 250287 107109 127131 182187 238238 129134 163167 150150
LU_LUX_132_2_30-08-21_E, 153153 160162 164166 092096 133135 250250 107109 127133 182182 238238 129129 169173 145150
LU_LUX_133_1_20-07-21_A, 153153 160162 164166 092096 135135 280287 109111 129129 182188 232236 129129 165167 150150
LU_LUX_133_1_20-07-21_B, 153153 156160 166166 091096 133135 250250 109109 127133 182187 238238 134134 165171 150150
LU_LUX_133_2_20-07-21_A, 153153 158160 164166 096096 133135 250302 107109 131131 182182 238238 134134 169169 145150
LU_LUX_133_4_20-07-21_A, 153153 160160 164164 098098 124135 242250 109111 131133 182188 238238 134134 165171 150150
LU_LUX_134_2_21-09-21_A, 153161 156160 164164 096098 135135 250268 107109 127133 182182 236238 136136 167171 150150
LU_LUX_134_2_21-09-21_D, 153153 158160 166166 094096 133133 272280 109109 129131 187190 238238 134136 167167 000000
LU_LUX_135_2_21-04-21_A, 153153 156156 166166 092092 124133 242284 107109 131131 186188 238238 129134 167171 150150
LU_LUX_135_2_21-04-21_B, 153161 160160 164166 092096 133135 280280 109109 129131 188188 236236 129134 167169 150150
LU_LUX_136_3_21-09-21_A, 153153 156160 166166 092096 135135 280296 107109 129133 188188 238240 134134 171171 145150
LU_LUX_136_3_21-09-21_C, 153153 156160 166166 094096 133135 280280 103109 129129 191191 238238 129134 163167 145150
LU_LUX_137_2_21-09-21_A, 153153 160166 166166 092096 135135 250250 103109 127131 186186 238238 129129 167167 145147
LU_LUX_139_2_23-08-21_B, 153161 160160 164164 094096 124135 256256 109109 129129 182186 238238 129138 167171 145150
LU_LUX_139_2_23-08-21_C, 153166 160160 164166 092096 133133 280300 107107 131131 188188 238238 129134 165169 145147
LU_LUX_139_2_23-08-21_D, 153161 154160 164166 096098 135135 250268 107109 127131 182182 238238 129129 167175 147150
LU_LUX_14_1_27-08-21_B, 153153 160160 164166 096098 131131 280280 109111 129133 000000 238238 129136 165167 145150
LU_LUX_140_1_23-08-21_A, 153153 000000 164166 094096 133135 000000 107111 131131 182187 238238 134136 167169 147150
LU_LUX_140_1_23-08-21_B, 153153 160160 166166 092096 133135 250280 107111 129131 184187 238238 134134 163167 150150
LU_LUX_141_1_23-08-21_A, 153153 160160 164166 092092 135135 280280 103109 129129 182188 238238 129134 163167 150150
LU_LUX_141_1_23-08-21_B, 153161 160160 166166 092098 124133 250280 103103 127129 187188 238238 129134 167169 147150
LU_LUX_141_1_23-08-21_C, 153153 156156 164166 092092 133135 242268 107109 129131 182187 238240 129129 171173 147150
LU_LUX_141_2_23-08-21_A, 153161 160162 164166 094096 124133 250256 107107 127127 182188 238240 134136 167167 150150
LU_LUX_142_1_16-09-21_A, 153153 154160 164166 096096 133135 250280 103107 000000 182188 236238 134134 167167 150150
LU_LUX_142_1_16-09-21_B, 157161 160160 164164 094098 135135 274280 103109 129131 182186 238238 129129 169173 150150
LU_LUX_142_1_16-09-21_D, 153153 156156 166166 092094 133135 256256 107111 127129 182187 238240 129129 167171 150150
LU_LUX_143_1_16-09-21_A, 153161 000000 164166 092096 135135 250256 109111 129129 182186 238238 129129 167171 150150
LU_LUX_143_1_16-09-21_B, 153153 156156 164166 090096 124133 280280 107109 129131 182188 238238 129129 167167 150150
LU_LUX_143_1_16-09-21_C, 153161 160160 164166 096096 133135 250302 104107 129131 188188 238238 134136 163165 145150
LU_LUX_143_1_16-09-21_E, 153157 156164 164166 094096 124133 242302 109111 129133 187188 238240 134134 167169 150150
LU_LUX_144_1_14-06-21_A, 153161 000000 164166 096098 135135 000000 109109 129129 182182 238238 134134 167169 145150
LU_LUX_145_1_16-09-21_A, 153153 156160 164164 094096 133135 280280 109111 129129 182188 238238 129134 167169 147150
LU_LUX_145_1_16-09-21_C, 153153 156160 164166 092094 124135 280280 109109 129131 188188 236238 129129 167171 147147
LU_LUX_145_1_16-09-21_D, 160161 160160 164166 096096 124135 250302 107111 127133 187188 238238 129134 165169 150150
LU_LUX_145_1_16-09-21_E, 157166 156156 164166 096096 124135 242280 103109 129129 188188 238238 129129 167175 145150
LU_LUX_147_1_13-09-21_A, 153153 156160 166166 092099 135135 280300 103109 129133 188188 236236 129129 167169 150150
LU_LUX_147_1_13-09-21_B, 153153 160160 164166 094096 135135 250280 107107 131131 182188 236238 129129 167167 145150
LU_LUX_148_1_13-09-21_A, 153153 156160 164166 094096 135135 250280 107109 131131 182186 236238 129129 167167 150150
LU_LUX_148_1_13-09-21_B, 153157 156156 164164 092094 135135 242250 107109 000000 190190 236238 129134 167175 147150
LU_LUX_148_1_13-09-21_D, 153161 160160 164166 094096 133135 280290 104107 129133 188188 238238 129134 167171 150150
LU_LUX_148_2_13-09-21_A, 153153 156160 164164 092094 133135 250280 111111 129129 188188 238238 134136 000000 147150
LU_LUX_149_1_13-09-21_A, 153166 160174 164166 094096 135135 250280 109109 129131 182188 236238 132136 167167 150152
LU_LUX_149_1_13-09-21_B, 153153 156160 164166 096096 133133 256296 103107 131133 188188 236238 129129 165167 150150
LU_LUX_150_1_13-09-21_A, 153153 160160 164164 094096 133133 256302 107109 129133 182188 238240 129129 167167 150150
LU_LUX_151_1_05-09-21_A, 153153 158160 166166 094096 135135 280280 107109 129129 182187 238238 129134 161167 150150
LU_LUX_151_1_05-09-21_B, 153153 156156 164166 094098 135135 274280 109109 127127 188188 238238 134134 165171 150150
LU_LUX_152_1_03-09-21_B, 153161 156160 166166 094098 133135 280280 107109 129129 186188 238238 129134 171173 150150
LU_LUX_152_1_03-09-21_C, 161170 156160 164166 092096 135135 287296 107107 133133 182188 238238 129129 167169 150150
LU_LUX_152_1_03-09-21_D, 153166 156156 164164 096098 133135 250250 107107 131131 182187 236238 129134 167169 150150
LU_LUX_153_1_11-07-21_A, 153153 156156 164164 101101 125135 250280 107109 127131 182187 236238 129129 165167 150150
LU_LUX_154_1_03-09-21_A, 153153 156160 166166 096096 131133 250280 109109 000000 182182 238238 129134 169173 150150
LU_LUX_154_1_03-09-21_B, 153153 160160 164164 096098 135135 242306 103109 127129 182187 238238 134134 163173 147150
LU_LUX_154_1_03-09-21_C, 153160 160160 164164 096098 133135 256280 107109 000000 182188 238238 129134 163167 150150
LU_LUX_154_1_03-09-21_D, 153153 156158 166166 092096 135135 242280 104107 129131 182188 236238 129134 167173 147150
LU_LUX_154_1_03-09-21_E, 153153 156158 164166 096096 135135 284284 107109 127131 182187 238238 136136 167175 145145
LU_LUX_154_1_20-07-21_A, 153153 154160 164166 096096 133135 250256 109111 129129 186186 238238 129134 167171 150150
LU_LUX_155_1_03-09-21_A, 153153 160160 147164 096098 135135 280287 109109 127131 186186 000000 129129 167173 145150
LU_LUX_155_1_03-09-21_B, 153153 156156 164166 096098 133133 256280 107109 129129 182182 236238 134134 167169 150150
LU_LUX_156_2_03-09-21_A, 153157 160160 166166 096096 135135 250284 107109 127131 187188 238238 134134 169171 150150
LU_LUX_156_3_03-09-21_B, 153153 156160 164166 096096 135135 250250 103107 127129 182186 236236 129134 167167 150150
LU_LUX_156_4_03-09-21_A, 153153 160160 164166 094096 133135 256287 109109 129133 182188 238238 129129 167167 145150
LU_LUX_156_4_03-09-21_B, 153157 156156 164164 096096 133135 250280 107109 127133 182186 236238 129129 165171 150150
LU_LUX_156_4_03-09-21_C, 153157 156158 164166 092094 133135 250260 109109 127131 182182 238238 129129 167167 147150
LU_LUX_157_1_03-09-21_A, 153153 156160 164166 096096 133135 250256 107109 129131 000000 236238 000000 167173 000000
LU_LUX_157_2_03-09-21_A, 153157 156160 164166 096096 135135 242280 103109 127127 182187 238238 129134 169169 147150
LU_LUX_160_1_17-09-21_A, 153153 154160 164166 092092 135135 250250 109111 129133 187188 232238 129134 167173 147150
LU_LUX_160_1_17-09-21_B, 153153 156162 166166 094096 124133 250278 107109 131139 182182 238238 134136 165173 147150
LU_LUX_160_1_17-09-21_C, 153153 156156 164166 092094 133133 254280 111111 127127 182188 238238 129134 167171 150150
LU_LUX_161_1_17-09-21_B, 153161 154160 164166 092096 135135 250280 103109 129129 000000 238238 000000 167167 000000
LU_LUX_162_1_30-08-21_A, 161161 160160 000000 091096 124135 250280 103104 131133 182188 238238 134134 167169 147150
LU_LUX_162_2_30-08-21_A, 157157 156160 166166 094096 124135 278280 104109 127129 187188 238238 134134 171171 150150
LU_LUX_162_3_30-08-21_A, 153153 154158 166166 094099 124135 256300 107109 127127 187187 238238 129136 165171 150150
LU_LUX_162_3_30-08-21_C, 153153 156160 166166 092096 135135 280280 109111 127133 182186 238238 134134 167171 150150
LU_LUX_163_1_30-08-21_A, 153166 156160 164166 094096 135135 250280 107109 131131 188190 232238 129129 165167 150150
LU_LUX_164_1_30-07-21_A, 153153 160160 164166 092094 133135 280314 109111 131133 182188 238238 129134 167171 150150
LU_LUX_164_1_30-07-21_B, 153153 158160 164164 096096 135135 250266 107109 129131 187187 238240 129129 167169 150150
LU_LUX_164_1_30-07-21_C, 153161 160160 164166 094096 135135 250272 103103 131133 188188 238238 129129 165165 150150
LU_LUX_164_2_30-07-21_A, 153157 156160 164166 094096 133133 280300 107107 000000 188188 238238 129136 163171 150150
LU_LUX_165_1_30-07-21_C, 153153 156160 164166 096101 135135 284296 103107 131131 182182 238238 129134 167173 150150
LU_LUX_165_2_30-07-21_B, 153153 156156 164166 090094 133133 242300 109109 129133 188188 236238 134134 167167 150150
LU_LUX_166_1_17-08-21_A, 153160 156160 164164 092096 133135 280280 103111 127129 187187 000000 134134 171173 145147
LU_LUX_166_2_17-08-21_A, 153153 156160 164164 092096 133135 250250 109109 127127 182184 238238 129134 167169 145150
LU_LUX_167_1_30-07-21_A, 153153 160160 164166 092098 133135 250300 104109 127133 182186 238240 129134 169173 145150
LU_LUX_167_1_30-07-21_B, 153161 160160 164164 096096 133135 244250 103107 129131 186186 238238 129134 171171 150150
LU_LUX_167_1_30-07-21_C, 153153 156160 164166 092096 135135 250254 109111 129129 187187 238238 136136 165167 150150
LU_LUX_168_1_16-06-21_A, 153153 160160 166166 094096 133135 250280 109109 131133 187188 238238 129129 167169 145150
LU_LUX_170_1_22-07-21_A, 153160 156160 164164 096098 135135 256280 107107 131131 186187 238238 129129 167171 150150
LU_LUX_171_2_22-07-21_A, 153161 160160 164166 092096 135135 250280 107109 127131 182187 238240 129129 167169 150150
LU_LUX_171_2_22-07-21_B, 153161 160174 164164 094096 133135 242280 103107 131131 186187 236236 134134 165173 150150
LU_LUX_173_1_02-09-21_A, 153157 156158 164164 096099 133133 250280 109111 127129 182188 236236 134134 000000 145147
LU_LUX_173_1_03-08-21_A, 153153 156158 164166 090096 135135 250280 109109 127127 182188 236238 129129 167175 150150
LU_LUX_173_1_19-06-21_A, 153161 160162 164166 092096 135135 272280 107107 127131 187188 238238 129129 167173 147150
LU_LUX_174_2_02-09-21_A, 153153 156156 164166 086096 135135 280280 103111 129131 182190 238238 129134 167167 150150
LU_LUX_175_1_02-09-21_A, 153160 154160 164166 094094 124135 280280 107109 127131 184184 238238 129129 167167 147150
LU_LUX_175_1_02-09-21_B, 153161 156160 166166 094096 135135 256280 103109 129129 182188 238238 129129 167171 145150
LU_LUX_176_1_31-08-21_A, 153153 160164 164166 094096 124135 280296 109109 127129 187187 238238 129129 165171 145145
LU_LUX_177_1_17-09-21_A, 153153 156160 164166 094098 135135 280280 103103 129133 182188 238238 129134 167169 147150
LU_LUX_177_1_17-09-21_B, 153153 156156 164166 096098 133135 250280 107109 127131 186187 238238 129129 165173 150150
LU_LUX_177_1_17-09-21_C, 153153 156160 166166 094096 135135 250280 109109 129133 187188 238238 134136 167175 150150
LU_LUX_177_1_17-09-21_E, 153157 160160 164164 092098 133135 250280 109109 129129 182187 238238 129134 167171 145152
LU_LUX_178_1_17-09-21_A, 153153 156156 164166 094094 124135 256287 109111 129129 182188 238238 129129 167171 150150
LU_LUX_178_1_17-09-21_B, 153153 156160 166166 092096 133135 250280 109113 127127 187192 238238 134138 167175 145150
LU_LUX_178_1_17-09-21_C, 153161 160172 164166 094096 135135 287306 107107 127131 184188 238238 129129 169177 150150
LU_LUX_178_1_17-09-21_D, 153153 154166 166166 092096 133133 250262 109109 000000 187188 238238 129134 167169 147150
LU_LUX_179_1_18-09-21_C, 153161 156156 164166 096096 124124 242256 107109 127131 182188 236236 134136 167171 145150
LU_LUX_179_1_18-09-21_D, 153161 156160 164166 096096 135135 287302 103107 131131 182188 238238 134134 169173 145150
LU_LUX_179_1_18-09-21_E, 153153 154160 164166 096096 133135 250280 107109 131133 186186 238238 129136 167167 145150
LU_LUX_180_1_17-08-21_A, 161161 160160 164166 096096 133135 280280 107111 129131 187188 238238 134134 167171 145150
LU_LUX_180_1_17-08-21_B, 153160 154160 164166 094094 133135 280294 107107 129131 188188 238238 129134 167169 147150
LU_LUX_180_1_17-08-21_D, 153153 160160 166166 092096 133135 287302 107109 127131 188190 238238 129136 167167 150150
LU_LUX_180_1_17-08-21_E, 153153 156160 166166 094098 135135 272280 103109 129133 186188 236236 134136 163167 145150
LU_LUX_180_2_17-08-21_A, 153161 160160 164166 092094 135135 250280 109109 131131 182182 236236 129129 167167 150150
LU_LUX_180_2_17-08-21_C, 153161 156160 164166 096096 124135 280300 103107 129129 188190 236238 129136 171173 150150
LU_LUX_180_2_17-08-21_D, 153153 156160 164166 094096 133135 250280 103109 127131 182188 238238 136136 167171 145150
LU_LUX_181_1_29-07-21_A, 153153 156156 164166 094098 124124 250250 104109 127127 000000 238238 129134 167169 150150
LU_LUX_182_1_17-08-21_A, 153153 160160 164164 094096 135135 250250 107109 127129 187187 238238 129129 163167 145150
LU_LUX_183_2_19-08-21_A, 153161 156160 164164 094096 133133 256280 107107 129131 182182 236238 000000 165167 145150
LU_LUX_183_2_19-08-21_B, 153153 156158 164166 094105 133135 280287 109111 127129 186186 238238 129134 167167 147150
LU_LUX_184_1_19-08-21_A, 153153 160160 164164 090098 135135 280302 109109 129133 182188 230238 129136 169175 150150
LU_LUX_185_1_19-08-21_A, 153161 160160 166166 092092 135135 268287 107111 131131 187187 232238 129134 163169 145150
LU_LUX_185_1_19-08-21_C, 153161 160160 166166 096096 135135 280308 107107 127133 188188 238238 134134 167173 150150
LU_LUX_185_1_19-08-21_D, 153153 156160 166166 096096 135135 250256 107107 131133 182182 236238 129134 167167 150150
LU_LUX_186_1_20-08-21_A, 153161 156160 164164 092094 131133 250274 107111 129133 182188 238238 129134 167171 147150
LU_LUX_186_2_20-08-21_A, 153161 156160 164164 000000 133135 250280 103107 127129 182188 236238 129134 167173 150150
LU_LUX_186_2_20-08-21_B, 153153 156160 166166 096096 133135 262296 107109 129131 188188 238238 129129 163169 145145
LU_LUX_187_1_18-08-21_A, 161166 160160 164166 092096 133135 280280 107109 127127 000000 238238 129129 000000 145145
LU_LUX_187_2_18-08-21_A, 161161 160160 166166 094098 135135 250280 103107 129129 188188 232232 129136 167171 147147
LU_LUX_187_2_18-08-21_B, 153153 156158 164164 096096 133135 256306 107109 131133 188190 238240 129134 167171 150150
LU_LUX_187_2_18-08-21_C, 153153 160160 164166 092094 135135 250250 109111 129129 182187 238238 129134 167169 150150
LU_LUX_187_2_18-08-21_D, 153157 156160 164164 094094 135135 280280 103109 129129 182188 232238 000000 152171 150150
LU_LUX_187_2_18-08-21_E, 153161 156156 166166 096096 133135 242287 109109 127131 188188 238238 129136 167171 147150
LU_LUX_187_2_19-08-21_A, 153153 000000 164166 094094 133133 250280 107107 129131 187188 232238 134134 167171 150150
LU_LUX_187_2_19-08-21_B, 153153 160160 164164 096098 131135 250280 107109 127133 190190 232238 134136 165167 150150
LU_LUX_187_2_19-08-21_C, 153153 158160 164164 092094 135135 250250 104111 129129 186187 238240 129129 167171 150150
LU_LUX_187_2_19-08-21_D, 153153 160160 164166 094096 135135 256294 109111 129131 182188 238238 129134 171171 150150
LU_LUX_187_2_19-08-21_E, 153153 158160 164164 094096 133135 256296 000000 131131 187188 234238 129129 167167 147150
LU_LUX_187_3_19-08-21_B, 153153 160164 164164 094096 124133 242280 109109 000000 182182 238238 129134 167169 150150
LU_LUX_187_3_19-08-21_C, 153153 156160 164164 096096 135135 250268 107107 127133 188190 236238 129134 167171 145150
LU_LUX_187_3_19-08-21_D, 153161 160160 164164 094094 135135 280287 103107 129131 182188 238238 000000 163175 150150
LU_LUX_187_3_19-08-21_E, 153161 160164 164166 092096 135135 280280 107107 127127 182182 228236 129129 163171 150152
LU_LUX_188_1_18-08-21_A, 153153 160160 166166 096096 135135 280280 103111 000000 182188 238238 136138 167167 147150
LU_LUX_188_1_18-08-21_B, 153153 160164 164164 092096 133135 250260 103107 127129 188188 238238 129136 171173 147147
LU_LUX_188_1_19-08-21_A, 153161 160160 164164 096096 135135 287294 103107 127133 188188 238238 129134 167173 145147
LU_LUX_188_1_19-08-21_C, 153153 160170 166166 096096 135135 256268 103109 129129 188188 238238 134136 167169 150150
LU_LUX_188_1_19-08-21_D, 153153 156160 164166 096098 133135 250256 109109 000000 188190 238238 134134 165169 150150
LU_LUX_188_1_19-08-21_E, 153153 156158 164166 094096 133135 272280 103107 129135 182187 238238 129134 165169 145152
LU_LUX_188_2_18-08-21_A, 153161 156160 164166 096098 135135 250284 103103 127127 187188 238238 129134 167175 147150
LU_LUX_188_3_18-08-21_A, 153153 156160 000000 094098 133135 000000 107107 129129 188188 236238 134138 167171 150150
LU_LUX_188_3_18-08-21_D, 153161 160160 164166 092098 135135 256280 103109 127127 188188 238238 134134 165169 147150
LU_LUX_189_1_18-08-21_A, 153153 156160 166166 094096 135135 250280 107109 127133 182188 238238 129136 165167 145150
LU_LUX_189_1_18-08-21_B, 153166 160160 164164 090094 133135 250280 109109 129133 188190 236238 129134 167169 150150
LU_LUX_189_1_18-08-21_C, 153161 156160 166166 096096 133135 242260 107109 131131 187188 238238 129134 165175 147150
LU_LUX_189_1_18-08-21_D, 153161 156162 164164 094098 124135 250296 109109 131133 188188 238238 129129 163165 150150
LU_LUX_189_1_18-08-21_E, 153153 156160 164166 096098 135135 280280 109111 133133 188188 236238 129129 165171 150150
LU_LUX_189_2_18-08-21_A, 157161 160174 164166 094098 133135 256280 109109 129129 190190 234238 132136 167171 150150
LU_LUX_190_1_31-08-21_A, 153153 160160 164166 098098 135135 280280 109109 127131 186187 230236 129129 167171 150150
LU_LUX_191_1_31-08-21_A, 153153 156164 164164 092096 133135 250260 109109 131131 182182 228238 129129 167171 145154
LU_LUX_191_1_31-08-21_B, 153166 160164 164166 092096 133135 272280 103107 000000 187188 228238 129134 163171 150150
LU_LUX_192_1_14-09-21_A, 153153 160160 164166 096096 135135 242250 109109 129135 182190 238238 129134 165167 147150
LU_LUX_192_1_14-09-21_B, 157161 160164 164166 092094 135135 280324 107109 133133 182188 238238 134136 169171 147150
LU_LUX_192_1_14-09-21_C, 153161 156160 166166 094096 133135 272302 109109 127129 186188 238238 129129 167167 145150
LU_LUX_193_1_14-09-21_A, 153161 156158 166166 096096 133135 280287 103111 131131 188188 238240 129129 167167 145150
LU_LUX_193_1_14-09-21_B, 153161 154160 164164 096096 133135 280280 109109 127129 182188 238238 129129 167173 147150
LU_LUX_193_1_14-09-21_C, 153157 156160 164164 096096 135135 256294 103109 129129 182188 236238 129134 167175 145150
LU_LUX_193_1_14-09-21_D, 153153 160160 164164 092092 135135 280287 109109 129133 182187 238238 129129 167167 150150
LU_LUX_193_1_14-09-21_E, 153153 150160 166166 075096 133133 250268 107109 127133 182188 236238 134136 165171 145150
LU_LUX_193_1_18-09-21_A, 153153 156156 164166 092094 133133 250250 109109 127131 185190 238238 134134 167169 150150
LU_LUX_193_1_18-09-21_B, 153161 156160 164166 094096 135135 280280 107111 129131 000000 238238 129129 167171 145150
LU_LUX_193_1_18-09-21_C, 153153 160162 164164 092094 135135 280280 107109 129129 186187 238238 134136 167173 150150
LU_LUX_193_1_18-09-21_D, 153161 156162 164166 096096 133135 256260 103111 120131 188188 238238 000000 167167 147150
LU_LUX_193_1_18-09-21_E, 153161 160160 164164 094094 135135 250250 107109 127131 186188 238238 129129 171175 150150
LU_LUX_194_2_14-09-21_A, 153153 156160 166166 091094 135135 250250 103107 129129 182187 238238 000000 165167 147150
LU_LUX_194_2_14-09-21_B, 153153 158160 164164 096096 135135 278280 107109 000000 182186 238240 134134 167169 150150
LU_LUX_194_2_14-09-21_C, 153161 156160 164164 096098 133135 250250 109109 127129 182182 236238 134136 167171 150150
LU_LUX_195_1_02-06-21_A, 153170 158160 164166 092094 133135 242280 103111 131135 182187 236238 129134 163171 145150
LU_LUX_196_2_29-07-21_A, 153166 156160 166166 094096 135135 250250 107109 127131 188190 237238 129136 167169 150150
LU_LUX_196_2_29-07-21_B, 153153 156164 166166 094096 133135 250250 107109 131131 187188 228238 134136 159167 145150
LU_LUX_196_3_29-07-21_A, 153157 156160 164166 094096 133133 256287 109111 129133 182190 238238 134134 167173 150150
LU_LUX_196_3_29-07-21_C, 153161 156160 164164 096096 133135 242250 104109 127133 188188 238238 129129 165169 150150
LU_LUX_197_1_29-07-21_A, 153157 154160 164164 096096 124133 000000 103109 127131 188188 238238 129134 165173 150150
LU_LUX_197_1_29-07-21_B, 153153 156160 164166 096096 135135 250268 107111 131131 190192 238240 129134 163167 150150
LU_LUX_197_1_29-07-21_C, 153153 156158 164166 092096 124135 250280 107109 129131 182187 238238 136136 167171 145150
LU_LUX_197_1_29-07-21_D, 153166 154160 164164 094096 124135 250287 109109 129133 182188 230238 129134 173175 147150
LU_LUX_197_2_29-07-21_B, 153153 160164 164166 092094 135135 256287 103107 127133 182188 236240 134134 165167 150150
LU_LUX_197_2_29-07-21_C, 153153 154156 147164 092094 135135 000000 103111 127131 182188 238238 129129 165167 147150
LU_LUX_197_2_29-07-21_D, 153153 160160 164166 094096 124135 000000 107109 129133 181187 238238 129129 163167 150150
LU_LUX_197_2_29-07-21_E, 153153 160160 164164 096096 133135 274280 103111 127133 182188 236240 129129 167171 150150
LU_LUX_198_1_19-08-21_B, 153157 160160 164166 096096 135135 280294 109109 131131 182188 236238 129134 167169 150150
LU_LUX_198_1_19-08-21_C, 153153 156162 166166 090092 135135 250296 103103 127127 182182 236238 129134 167171 150150
LU_LUX_199_1_19-08-21_A, 153153 158160 164166 092092 135135 250256 109109 131131 188188 238238 129129 169171 147150
LU_LUX_2_3_25-08-21_A, 153153 156160 166166 094096 133135 250250 107109 127127 182182 238240 129134 169169 145150
LU_LUX_2_3_25-08-21_C, 153161 156160 164164 092094 124135 250256 107107 127129 186186 238238 129129 165165 150150
LU_LUX_2_3_25-08-21_D, 153161 160160 166166 092096 131135 250280 107111 129133 188188 230238 134136 167171 150150
LU_LUX_2_3_25-08-21_E, 153160 156160 164166 094094 135135 296296 107107 129131 182187 230238 129134 167167 150150
LU_LUX_20_1_16-09-21_A, 153161 156160 166166 000000 135135 242250 103109 000000 184188 238238 134134 171173 147150
LU_LUX_200_1_19-08-21_A, 153153 156160 164166 092094 135135 274287 107109 127133 187187 238238 134134 163167 150150
LU_LUX_200_1_19-08-21_B, 153161 160160 164166 096096 135135 250280 103109 129129 188188 238238 129129 165167 150150
LU_LUX_200_1_19-08-21_C, 153153 156156 164166 094096 133135 280280 104109 127129 182188 238238 129134 167167 150150
LU_LUX_200_1_19-08-21_D, 153161 154156 164164 094094 133133 250260 109109 127127 182188 238238 129129 167169 150150
LU_LUX_200_2_19-08-21_B, 153153 156160 166166 092096 133135 280280 107109 127129 186188 236238 129134 165167 145150
LU_LUX_200_2_19-08-21_C, 153153 160160 166166 092094 135135 280280 107111 127133 187188 238238 134134 163167 150150
LU_LUX_200_2_19-08-21_D, 153153 156160 164164 090096 135135 250256 103109 000000 182188 236238 129134 167179 150150
LU_LUX_200_2_19-08-21_E, 153161 156156 164166 092092 133135 256302 104107 131131 182188 230238 129129 167175 150150
